0,466875 | [TestNr=845; FreqBandWidth=12; ValueThreshold=0,06; MaxSquaredError=0,006];
0,4859375 | [TestNr=846; FreqBandWidth=12; ValueThreshold=0,06; MaxSquaredError=0,01];
0,49375 | [TestNr=847; FreqBandWidth=12; ValueThreshold=0,06; MaxSquaredError=0,02];
0,470625 | [TestNr=848; FreqBandWidth=12; ValueThreshold=0,06; MaxSquaredError=0,03];
0,483125 | [TestNr=849; FreqBandWidth=12; ValueThreshold=0,06; MaxSquaredError=0,04];
0,4778125 | [TestNr=850; FreqBandWidth=12; ValueThreshold=0,06; MaxSquaredError=0,05];
0,545625 | [TestNr=851; FreqBandWidth=12; ValueThreshold=0,06; MaxSquaredError=0,06];
0,5265625 | [TestNr=852; FreqBandWidth=12; ValueThreshold=0,06; MaxSquaredError=0,1];
0,43375 | [TestNr=853; FreqBandWidth=12; ValueThreshold=0,06; MaxSquaredError=0,2];
0,4721875 | [TestNr=854; FreqBandWidth=12; ValueThreshold=0,06; MaxSquaredError=0,3];
0,4265625 | [TestNr=855; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=1E-05];
0,4265625 | [TestNr=856; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=0,0001];
0,4265625 | [TestNr=857; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=0,001];
0,4265625 | [TestNr=858; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=0,003];
0,4265625 | [TestNr=859; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=0,006];
0,4859375 | [TestNr=860; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=0,01];
0,498125 | [TestNr=861; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=0,02];
0,48 | [TestNr=862; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=0,03];
0,460625 | [TestNr=863; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=0,04];
0,4540625 | [TestNr=864; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=0,05];
0,48875 | [TestNr=865; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=0,06];
0,4396875 | [TestNr=866; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=0,1];
0,43 | [TestNr=867; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=0,2];
0,51375 | [TestNr=868; FreqBandWidth=12; ValueThreshold=0,1; MaxSquaredError=0,3];
0,4265625 | [TestNr=869; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=1E-05];
0,4265625 | [TestNr=870; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=0,0001];
0,4265625 | [TestNr=871; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=0,001];
0,4265625 | [TestNr=872; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=0,003];
0,4265625 | [TestNr=873; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=0,006];
0,466875 | [TestNr=874; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=0,01];
0,4790625 | [TestNr=875; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=0,02];
0,458125 | [TestNr=876; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=0,03];
0,454375 | [TestNr=877; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=0,04];
0,4440625 | [TestNr=878; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=0,05];
0,4753125 | [TestNr=879; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=0,06];
0,4571875 | [TestNr=880; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=0,1];
0,4315625 | [TestNr=881; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=0,2];
0,475625 | [TestNr=882; FreqBandWidth=12; ValueThreshold=0,15; MaxSquaredError=0,3];
0,4265625 | [TestNr=883; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=1E-05];
0,4265625 | [TestNr=884; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=0,0001];
0,4265625 | [TestNr=885; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=0,001];
0,4265625 | [TestNr=886; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=0,003];
0,4265625 | [TestNr=887; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=0,006];
0,4390625 | [TestNr=888; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=0,01];
0,4559375 | [TestNr=889; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=0,02];
0,4590625 | [TestNr=890; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=0,03];
0,46375 | [TestNr=891; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=0,04];
0,454375 | [TestNr=892; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=0,05];
0,4721875 | [TestNr=893; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=0,06];
0,4571875 | [TestNr=894; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=0,1];
0,42625 | [TestNr=895; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=0,2];
0,494375 | [TestNr=896; FreqBandWidth=12; ValueThreshold=0,2; MaxSquaredError=0,3];
0,4265625 | [TestNr=897; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=1E-05];
0,4265625 | [TestNr=898; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=0,0001];
0,4265625 | [TestNr=899; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=0,001];
0,4265625 | [TestNr=900; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=0,003];
0,4265625 | [TestNr=901; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=0,006];
0,4390625 | [TestNr=902; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=0,01];
0,44125 | [TestNr=903; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=0,02];
0,4353125 | [TestNr=904; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=0,03];
0,4278125 | [TestNr=905; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=0,04];
0,4225 | [TestNr=906; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=0,05];
0,445625 | [TestNr=907; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=0,06];
0,4409375 | [TestNr=908; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=0,1];
0,381875 | [TestNr=909; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=0,2];
0,386875 | [TestNr=910; FreqBandWidth=12; ValueThreshold=0,3; MaxSquaredError=0,3];
0,4265625 | [TestNr=911; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=1E-05];
0,4265625 | [TestNr=912; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=0,0001];
0,4265625 | [TestNr=913; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=0,001];
0,4265625 | [TestNr=914; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=0,003];
0,4265625 | [TestNr=915; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=0,006];
0,4265625 | [TestNr=916; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=0,01];
0,4265625 | [TestNr=917; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=0,02];
0,418125 | [TestNr=918; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=0,03];
0,410625 | [TestNr=919; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=0,04];
0,4046875 | [TestNr=920; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=0,05];
0,4165625 | [TestNr=921; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=0,06];
0,3915625 | [TestNr=922; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=0,1];
0,3571875 | [TestNr=923; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=0,2];
0,366875 | [TestNr=924; FreqBandWidth=12; ValueThreshold=0,4; MaxSquaredError=0,3];
0,4265625 | [TestNr=925; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=1E-05];
0,4265625 | [TestNr=926; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=0,0001];
0,4265625 | [TestNr=927; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=0,001];
0,4771875 | [TestNr=928; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=0,003];
0,5290625 | [TestNr=929; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=0,006];
0,5196875 | [TestNr=930; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=0,01];
0,5553125 | [TestNr=931; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=0,02];
0,5321875 | [TestNr=932; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=0,03];
0,5771875 | [TestNr=933; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=0,04];
0,57125 | [TestNr=934; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=0,05];
0,59375 | [TestNr=935; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=0,06];
0,554375 | [TestNr=936; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=0,1];
0,4959375 | [TestNr=937; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=0,2];
0,49875 | [TestNr=938; FreqBandWidth=13; ValueThreshold=0,0001; MaxSquaredError=0,3];
0,4265625 | [TestNr=939; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=1E-05];
0,4265625 | [TestNr=940; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=0,0001];
0,4265625 | [TestNr=941; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=0,001];
0,4771875 | [TestNr=942; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=0,003];
0,5290625 | [TestNr=943; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=0,006];
0,5228125 | [TestNr=944; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=0,01];
0,531875 | [TestNr=945; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=0,02];
0,5146875 | [TestNr=946; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=0,03];
0,548125 | [TestNr=947; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=0,04];
0,54875 | [TestNr=948; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=0,05];
0,56375 | [TestNr=949; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=0,06];
0,5196875 | [TestNr=950; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=0,1];
0,4925 | [TestNr=951; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=0,2];
0,48625 | [TestNr=952; FreqBandWidth=13; ValueThreshold=0,0005; MaxSquaredError=0,3];
0,4265625 | [TestNr=953; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=1E-05];
0,4265625 | [TestNr=954; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=0,0001];
0,4265625 | [TestNr=955; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=0,001];
0,4771875 | [TestNr=956; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=0,003];
0,5290625 | [TestNr=957; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=0,006];
0,5228125 | [TestNr=958; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=0,01];
0,531875 | [TestNr=959; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=0,02];
0,5146875 | [TestNr=960; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=0,03];
0,548125 | [TestNr=961; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=0,04];
0,54875 | [TestNr=962; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=0,05];
0,56375 | [TestNr=963; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=0,06];
0,5196875 | [TestNr=964; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=0,1];
0,4925 | [TestNr=965; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=0,2];
0,4621875 | [TestNr=966; FreqBandWidth=13; ValueThreshold=0,001; MaxSquaredError=0,3];
0,4265625 | [TestNr=967; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=1E-05];
0,4265625 | [TestNr=968; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=0,0001];
0,4265625 | [TestNr=969; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=0,001];
0,4771875 | [TestNr=970; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=0,003];
0,5153125 | [TestNr=971; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=0,006];
0,52125 | [TestNr=972; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=0,01];
0,5153125 | [TestNr=973; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=0,02];
0,4865625 | [TestNr=974; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=0,03];
0,5190625 | [TestNr=975; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=0,04];
0,52375 | [TestNr=976; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=0,05];
0,56375 | [TestNr=977; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=0,06];
0,538125 | [TestNr=978; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=0,1];
0,5003125 | [TestNr=979; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=0,2];
0,4721875 | [TestNr=980; FreqBandWidth=13; ValueThreshold=0,01; MaxSquaredError=0,3];
0,4265625 | [TestNr=981; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=1E-05];
0,4265625 | [TestNr=982; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=0,0001];
0,4265625 | [TestNr=983; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=0,001];
0,4634375 | [TestNr=984; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=0,003];
0,4875 | [TestNr=985; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=0,006];
0,4825 | [TestNr=986; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=0,01];
0,4878125 | [TestNr=987; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=0,02];
0,4646875 | [TestNr=988; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=0,03];
0,490625 | [TestNr=989; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=0,04];
0,52125 | [TestNr=990; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=0,05];
0,56375 | [TestNr=991; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=0,06];
0,538125 | [TestNr=992; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=0,1];
0,5065625 | [TestNr=993; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=0,2];
0,4859375 | [TestNr=994; FreqBandWidth=13; ValueThreshold=0,025; MaxSquaredError=0,3];
0,4265625 | [TestNr=995; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=1E-05];
0,4265625 | [TestNr=996; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=0,0001];
0,4265625 | [TestNr=997; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=0,001];
0,44 | [TestNr=998; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=0,003];
0,4578125 | [TestNr=999; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=0,006];
0,4709375 | [TestNr=1000; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=0,01];
0,4903125 | [TestNr=1001; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=0,02];
0,4634375 | [TestNr=1002; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=0,03];
0,4915625 | [TestNr=1003; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=0,04];
0,5278125 | [TestNr=1004; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=0,05];
0,5665625 | [TestNr=1005; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=0,06];
0,525 | [TestNr=1006; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=0,1];
0,4971875 | [TestNr=1007; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=0,2];
0,478125 | [TestNr=1008; FreqBandWidth=13; ValueThreshold=0,06; MaxSquaredError=0,3];
0,4265625 | [TestNr=1009; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1010; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1011; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=0,001];
0,4265625 | [TestNr=1012; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=0,003];
0,4678125 | [TestNr=1013; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=0,006];
0,48625 | [TestNr=1014; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=0,01];
0,5203125 | [TestNr=1015; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=0,02];
0,5025 | [TestNr=1016; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=0,03];
0,5003125 | [TestNr=1017; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=0,04];
0,4728125 | [TestNr=1018; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=0,05];
0,5478125 | [TestNr=1019; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=0,06];
0,4346875 | [TestNr=1020; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=0,1];
0,5203125 | [TestNr=1021; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=0,2];
0,4909375 | [TestNr=1022; FreqBandWidth=13; ValueThreshold=0,1; MaxSquaredError=0,3];
0,4265625 | [TestNr=1023; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1024; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1025; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=0,001];
0,4265625 | [TestNr=1026; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=0,003];
0,4265625 | [TestNr=1027; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=0,006];
0,4665625 | [TestNr=1028; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=0,01];
0,478125 | [TestNr=1029; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=0,02];
0,490625 | [TestNr=1030; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=0,03];
0,47375 | [TestNr=1031; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=0,04];
0,4521875 | [TestNr=1032; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=0,05];
0,493125 | [TestNr=1033; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=0,06];
0,47125 | [TestNr=1034; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=0,1];
0,468125 | [TestNr=1035; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=0,2];
0,476875 | [TestNr=1036; FreqBandWidth=13; ValueThreshold=0,15; MaxSquaredError=0,3];
0,4265625 | [TestNr=1037; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1038; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1039; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=0,001];
0,4265625 | [TestNr=1040; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=0,003];
0,4265625 | [TestNr=1041; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=0,006];
0,4390625 | [TestNr=1042; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=0,01];
0,4559375 | [TestNr=1043; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=0,02];
0,485 | [TestNr=1044; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=0,03];
0,4653125 | [TestNr=1045; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=0,04];
0,4696875 | [TestNr=1046; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=0,05];
0,523125 | [TestNr=1047; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=0,06];
0,450625 | [TestNr=1048; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=0,1];
0,4303125 | [TestNr=1049; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=0,2];
0,45625 | [TestNr=1050; FreqBandWidth=13; ValueThreshold=0,2; MaxSquaredError=0,3];
0,4265625 | [TestNr=1051; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1052; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1053; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=0,001];
0,4265625 | [TestNr=1054; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=0,003];
0,4265625 | [TestNr=1055; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=0,006];
0,4390625 | [TestNr=1056; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=0,01];
0,44125 | [TestNr=1057; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=0,02];
0,4353125 | [TestNr=1058; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=0,03];
0,4278125 | [TestNr=1059; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=0,04];
0,4225 | [TestNr=1060; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=0,05];
0,445625 | [TestNr=1061; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=0,06];
0,393125 | [TestNr=1062; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=0,1];
0,393125 | [TestNr=1063; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=0,2];
0,38125 | [TestNr=1064; FreqBandWidth=13; ValueThreshold=0,3; MaxSquaredError=0,3];
0,4265625 | [TestNr=1065; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1066; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1067; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=0,001];
0,4265625 | [TestNr=1068; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=0,003];
0,4265625 | [TestNr=1069; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=0,006];
0,4265625 | [TestNr=1070; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=0,01];
0,4265625 | [TestNr=1071; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=0,02];
0,418125 | [TestNr=1072; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=0,03];
0,410625 | [TestNr=1073; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=0,04];
0,4046875 | [TestNr=1074; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=0,05];
0,4165625 | [TestNr=1075; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=0,06];
0,3790625 | [TestNr=1076; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=0,1];
0,379375 | [TestNr=1077; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=0,2];
0,3703125 | [TestNr=1078; FreqBandWidth=13; ValueThreshold=0,4; MaxSquaredError=0,3];
0,4265625 | [TestNr=1079; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=1E-05];
0,4265625 | [TestNr=1080; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=0,0001];
0,4265625 | [TestNr=1081; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=0,001];
0,44625 | [TestNr=1082; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=0,003];
0,5015625 | [TestNr=1083; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=0,006];
0,5378125 | [TestNr=1084; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=0,01];
0,53625 | [TestNr=1085; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=0,02];
0,5365625 | [TestNr=1086; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=0,03];
0,5703125 | [TestNr=1087; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=0,04];
0,591875 | [TestNr=1088; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=0,05];
0,555 | [TestNr=1089; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=0,06];
0,4846875 | [TestNr=1090; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=0,1];
0,4428125 | [TestNr=1091; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=0,2];
0,5059375 | [TestNr=1092; FreqBandWidth=14; ValueThreshold=0,0001; MaxSquaredError=0,3];
0,4265625 | [TestNr=1093; FreqBandWidth=14; ValueThreshold=0,0005; MaxSquaredError=1E-05];
